HYB,Treatments,emmean,SE,df,lower.CL,upper.CL
ISUORG226,Organic,125.9635807,14.82615191,3421,96.89457229,155.0325892
ISUORG227,Organic,125.4429518,14.86492597,3421,96.29792074,154.5879829
ISUORG228,Organic,113.4335807,14.82615191,3421,84.36457229,142.5025892
ISUORG229,Organic,120.4552474,14.82615191,3421,91.38623895,149.5242559
ISUORG230,Organic,125.2552474,14.82615191,3421,96.18623895,154.3242559
ISUORG231,Organic,119.2252474,14.82615191,3421,90.15623895,148.2942559
ISUORG232,Organic,136.787433,10.49451442,3421,116.2112828,157.3635831
ISUORG233,Organic,124.8102474,14.82615191,3421,95.74123895,153.8792559
ISUORG234,Organic,125.6469141,14.82615191,3421,96.57790562,154.7159225
ISUORG235,Organic,112.9219141,14.82615191,3421,83.85290562,141.9909225
ISUORG236,Organic,124.8952474,14.82615191,3421,95.82623895,153.9642559
ISUORG237,Organic,103.9485807,14.82615191,3421,74.87957229,133.0175892
ISUORG238,Organic,101.9985807,14.82615191,3421,72.92957229,131.0675892
ISUORG239,Organic,97.06858074,14.82615191,3421,67.99957229,126.1375892
ISUORG240,Organic,108.8707663,10.49451442,3421,88.2946161,129.4469165
ISUORG241,Organic,107.7252474,14.82615191,3421,78.65623895,136.7942559
ISUORG242,Organic,116.4869141,14.82615191,3421,87.41790562,145.5559225
ISUORG243,Organic,111.8285807,14.82615191,3421,82.75957229,140.8975892
ISUORG244,Organic,117.502433,10.49451442,3421,96.92628277,138.0785831
ISUORG245,Organic,112.2352474,14.82615191,3421,83.16623895,141.3042559
ISUORG246,Organic,121.5919141,14.82615191,3421,92.52290562,150.6609225
ISUORG247,Organic,106.6469141,14.82615191,3421,77.57790562,135.7159225
ISUORG248,Organic,97.82191407,14.82615191,3421,68.75290562,126.8909225
ISUORG249,Organic,103.8752474,14.82615191,3421,74.80623895,132.9442559
ISUORG250,Organic,108.0969141,14.82615191,3421,79.02790562,137.1659225
ISUORG251,Organic,104.1985807,14.82615191,3421,75.12957229,133.2675892
ISUORG252,Organic,113.8235807,14.82615191,3421,84.75457229,142.8925892
ISUORG253,Organic,150.053717,8.634984774,3421,133.1234679,166.9839662
ISUORG254,Organic,142.1096185,14.86492597,3421,112.9645874,171.2546496
ISUORG255,Organic,138.1596185,14.86492597,3421,109.0145874,167.3046496
ISUORG256,Organic,125.944933,10.49451442,3421,105.3687828,146.5210831
ISUORG257,Organic,125.2429518,14.86492597,3421,96.09792074,154.3879829
ISUORG258,Organic,115.9402474,14.82615191,3421,86.87123895,145.0092559
ISUORG259,Organic,109.282433,10.49451442,3421,88.70628277,129.8585831
ISUORG260,Organic,109.1219141,14.82615191,3421,80.05290562,138.1909225
ISUORG261,Organic,146.0096185,14.86492597,3421,116.8645874,175.1546496
ISUORG262,Organic,138.1096185,14.86492597,3421,108.9645874,167.2546496
ISUORG263,Organic,78.96358074,14.82615191,3421,49.89457229,108.0325892
ISUORG264,Organic,124.3429518,14.86492597,3421,95.19792074,153.4879829
ISUORG265,Organic,107.2102474,14.82615191,3421,78.14123895,136.2792559
ISUORG266,Organic,118.5735807,14.82615191,3421,89.50457229,147.6425892
ISUORG267,Organic,147.1929518,14.86492597,3421,118.0479207,176.3379829
ISUORG268,Organic,136.8762852,14.86492597,3421,107.7312541,166.0213163
ISUORG269,Organic,117.5319141,14.82615191,3421,88.46290562,146.6009225
ISUORG270,Organic,125.4762852,14.86492597,3421,96.33125407,154.6213163
ISUORG271,Organic,136.9335807,14.82615191,3421,107.8645723,166.0025892
ISUORG272,Organic,112.0463759,16.22114133,3421,80.24227077,143.8504811
ISUORG273,Organic,98.4202474,14.82615191,3421,69.35123895,127.4892559
ISUORG274,Organic,137.5902474,14.82615191,3421,108.521239,166.6592559
ISUORG275,Organic,140.5096185,14.86492597,3421,111.3645874,169.6546496
ISUORG276,Organic,140.7762852,14.86492597,3421,111.6312541,169.9213163
ISUORG277,Organic,121.6762852,14.86492597,3421,92.53125407,150.8213163
ISUORG278,Organic,119.1119141,14.82615191,3421,90.04290562,148.1809225
ISUORG279,Organic,127.2262852,14.86492597,3421,98.08125407,156.3713163
ISUORG280,Organic,108.6019141,14.82615191,3421,79.53290562,137.6709225
ISUORG281,Organic,143.0096185,14.86492597,3421,113.8645874,172.1546496
ISUORG282,Organic,92.7052474,14.82615191,3421,63.63623895,121.7742559
ISUORG283,Organic,135.5385807,14.82615191,3421,106.4695723,164.6075892
ISUORG284,Organic,134.3260804,16.25644565,3421,102.4527555,166.1994052
ISUORG285,Organic,135.3262852,14.86492597,3421,106.1812541,164.4713163
ISUORG286,Organic,115.1429518,14.86492597,3421,85.99792074,144.2879829
ISUORG287,Organic,131.8452474,14.82615191,3421,102.776239,160.9142559
ISUORG288,Organic,145.8096185,14.86492597,3421,116.6645874,174.9546496
ISUORG289,Organic,130.6802474,14.82615191,3421,101.611239,159.7492559
ISUORG290,Organic,125.1596185,14.86492597,3421,96.0145874,154.3046496
ISUORG291,Organic,132.4019141,14.82615191,3421,103.3329056,161.4709225
ISUORG292,Organic,88.69858074,14.82615191,3421,59.62957229,117.7675892
ISUORG293,Organic,142.1802474,14.82615191,3421,113.111239,171.2492559
ISUORG294,Organic,142.4762852,14.86492597,3421,113.3312541,171.6213163
ISUORG295,Organic,138.0929518,14.86492597,3421,108.9479207,167.2379829
ISUORG296,Organic,105.0552474,14.82615191,3421,75.98623895,134.1242559
ISUORG297,Organic,121.4429518,14.86492597,3421,92.29792074,150.5879829
ISUORG298,Organic,124.8585807,14.82615191,3421,95.78957229,153.9275892
ISUORG299,Organic,135.7429518,14.86492597,3421,106.5979207,164.8879829
ISUORG300,Organic,102.9635807,14.82615191,3421,73.89457229,132.0325892
ISUORG301,Organic,128.6135807,14.82615191,3421,99.54457229,157.6825892
ISUORG302,Organic,141.2262852,14.86492597,3421,112.0812541,170.3713163
ISUORG303,Organic,138.5096185,14.86492597,3421,109.3645874,167.6546496
ISUORG304,Organic,86.69295184,14.86492597,3421,57.54792074,115.8379829
ISUORG305,Organic,126.8435807,14.82615191,3421,97.77457229,155.9125892
ISUORG306,Organic,112.6762852,14.86492597,3421,83.53125407,141.8213163
ISUORG307,Organic,126.7485807,14.82615191,3421,97.67957229,155.8175892
ISUORG308,Organic,119.1929518,14.86492597,3421,90.04792074,148.3379829
ISUORG309,Organic,79.62191407,14.82615191,3421,50.55290562,108.6909225
ISUORG310,Organic,143.5352474,14.82615191,3421,114.466239,172.6042559
ISUORG311,Organic,142.5262852,14.86492597,3421,113.3812541,171.6713163
ISUORG312,Organic,123.5762852,14.86492597,3421,94.43125407,152.7213163
ISUORG313,Organic,141.8602474,14.82615191,3421,112.791239,170.9292559
ISUORG314,Organic,151.9929518,14.86492597,3421,122.8479207,181.1379829
ISUORG315,Organic,119.4052474,14.82615191,3421,90.33623895,148.4742559
ISUORG316,Organic,132.4596185,14.86492597,3421,103.3145874,161.6046496
ISUORG317,Organic,123.4735807,14.82615191,3421,94.40457229,152.5425892
ISUORG318,Organic,94.09191407,14.82615191,3421,65.02290562,123.1609225
ISUORG319,Organic,100.8885807,14.82615191,3421,71.81957229,129.9575892
ISUORG320,Organic,141.9096185,14.86492597,3421,112.7645874,171.0546496
ISUORG321,Organic,116.2929518,14.86492597,3421,87.14792074,145.4379829
ISUORG322,Organic,84.5602474,14.82615191,3421,55.49123895,113.6292559
ISUORG323,Organic,136.0596185,14.86492597,3421,106.9145874,165.2046496
ISUORG324,Organic,143.3096185,14.86492597,3421,114.1645874,172.4546496
ISUORG325,Organic,91.0352474,14.82615191,3421,61.96623895,120.1042559
ISUORG326,Organic,62.03691407,14.82615191,3421,32.96790562,91.10592252
ISUORG327,Organic,35.17358074,14.82615191,3421,6.104572286,64.24258919
ISUORG328,Organic,148.2596185,14.86492597,3421,119.1145874,177.4046496
ISUORG329,Organic,130.6645082,10.95756423,3421,109.1804759,152.1485406
ISUORG330,Organic,155.8429518,14.86492597,3421,126.6979207,184.9879829
ISUORG331,Organic,134.5685807,14.82615191,3421,105.4995723,163.6375892
ISUORG332,Organic,113.2735807,14.82615191,3421,84.20457229,142.3425892
ISUORG333,Organic,116.9969141,14.82615191,3421,87.92790562,146.0659225
ISUORG334,Organic,115.5985807,14.82615191,3421,86.52957229,144.6675892
ISUORG335,Organic,108.2702474,14.82615191,3421,79.20123895,137.3392559
ISUORG336,Organic,117.4652474,14.82615191,3421,88.39623895,146.5342559
ISUORG337,Organic,125.9385807,14.82615191,3421,96.86957229,155.0075892
ISUORG338,Organic,112.0307663,10.49451442,3421,91.4546161,132.6069165
ISUORG339,Organic,130.9207296,8.770571998,3421,113.7246404,148.1168189
ISUORG340,Organic,129.9762852,14.86492597,3421,100.8312541,159.1213163
ISUORG341,Organic,122.6429518,14.86492597,3421,93.49792074,151.7879829
ISUORG342,Organic,149.6929518,14.86492597,3421,120.5479207,178.8379829
ISUORG343,Organic,116.3429518,14.86492597,3421,87.19792074,145.4879829
ISUORG344,Organic,85.35961851,14.86492597,3421,56.2145874,114.5046496
ISUORG345,Organic,129.4596185,14.86492597,3421,100.3145874,158.6046496
ISUORG346,Organic,133.2429518,14.86492597,3421,104.0979207,162.3879829
ISUORG347,Organic,106.6096185,14.86492597,3421,77.4645874,135.7546496
ISUORG348,Organic,149.792433,10.49451442,3421,129.2162828,170.3685831
ISUORG349,Organic,142.4035807,14.82615191,3421,113.3345723,171.4725892
ISUORG350,Organic,125.1202474,14.82615191,3421,96.05123895,154.1892559
ISUORG351,Organic,128.8652474,14.82615191,3421,99.79623895,157.9342559
ISUORG352,Organic,107.2432663,10.49451442,3421,86.6671161,127.8194165
ISUORG353,Organic,125.1352474,14.82615191,3421,96.06623895,154.2042559
ISUORG354,Organic,130.8429518,14.86492597,3421,101.6979207,159.9879829
ISUORG355,Organic,127.3315996,10.49451442,3421,106.7554494,147.9077498
ISUORG356,Organic,141.4266948,16.24912722,3421,109.5677189,173.2856707
ISUORG357,Organic,160.8262852,14.86492597,3421,131.6812541,189.9713163
ISUORG358,Organic,116.6596185,14.86492597,3421,87.5145874,145.8046496
ISUORG359,Organic,35.82608036,16.25644565,3421,3.952755515,67.6994052
ISUORG360,Organic,152.6012852,10.62702714,3421,131.7653229,173.4372474
ISUORG361,Organic,136.9596185,14.86492597,3421,107.8145874,166.1046496
ISUORG362,Organic,138.3096185,14.86492597,3421,109.1645874,167.4546496
ISUORG363,Organic,131.7929518,14.86492597,3421,102.6479207,160.9379829
ISUORG364,Organic,144.8596185,14.86492597,3421,115.7145874,174.0046496
ISUORG365,Organic,111.3762852,14.86492597,3421,82.23125407,140.5213163
ISUORG366,Organic,142.5429518,14.86492597,3421,113.3979207,171.6879829
ISUORG367,Organic,99.27628517,14.86492597,3421,70.13125407,128.4213163
ISUORG368,Organic,135.1262852,14.86492597,3421,105.9812541,164.2713163
ISUORG369,Organic,147.6929518,14.86492597,3421,118.5479207,176.8379829
ISUORG370,Organic,121.1096185,14.86492597,3421,91.9645874,150.2546496
ISUORG371,Organic,158.197433,10.49451442,3421,137.6212828,178.7735831
ISUORG372,Organic,153.2652474,14.82615191,3421,124.196239,182.3342559
ISUORG373,Organic,162.2762852,14.86492597,3421,133.1312541,191.4213163
ISUORG374,Organic,133.6569141,14.82615191,3421,104.5879056,162.7259225
ISUORG375,Organic,131.2519141,14.82615191,3421,102.1829056,160.3209225
ISUORG376,Organic,118.4652474,14.82615191,3421,89.39623895,147.5342559
ISUORG377,Organic,155.3513335,8.869778306,3421,137.9607346,172.7419324
ISUORG378,Organic,143.4429518,14.86492597,3421,114.2979207,172.5879829
ISUORG379,Organic,122.1262852,14.86492597,3421,92.98125407,151.2713163
ISUORG380,Organic,141.3096185,14.86492597,3421,112.1645874,170.4546496
ISUORG381,Organic,114.1929518,14.86492597,3421,85.04792074,143.3379829
ISUORG382,Organic,134.0762852,14.86492597,3421,104.9312541,163.2213163
ISUORG383,Organic,105.6429518,14.86492597,3421,76.49792074,134.7879829
ISUORG384,Organic,145.4096185,14.86492597,3421,116.2645874,174.5546496
ISUORG385,Organic,131.0919141,14.82615191,3421,102.0229056,160.1609225
ISUORG386,Organic,145.2929518,14.86492597,3421,116.1479207,174.4379829
ISUORG387,Organic,107.1069141,14.82615191,3421,78.03790562,136.1759225
ISUORG388,Organic,116.1262852,14.86492597,3421,86.98125407,145.2713163
ISUORG389,Organic,155.5332663,10.49451442,3421,134.9571161,176.1094165
ISUORG390,Organic,132.6185807,14.82615191,3421,103.5495723,161.6875892
ISUORG391,Organic,122.7569141,14.82615191,3421,93.68790562,151.8259225
ISUORG392,Organic,137.5185807,14.82615191,3421,108.4495723,166.5875892
ISUORG393,Organic,103.4352474,14.82615191,3421,74.36623895,132.5042559
ISUORG394,Organic,62.51691407,14.82615191,3421,33.44790562,91.58592252
ISUORG396,Organic,142.1552474,14.82615191,3421,113.086239,171.2242559
ISUORG397,Organic,133.1115996,10.49451442,3421,112.5354494,153.6877498
ISUORG398,Organic,120.9869141,14.82615191,3421,91.91790562,150.0559225
ISUORG399,Organic,129.2952474,14.82615191,3421,100.226239,158.3642559
ISUORG400,Organic,107.4852474,14.82615191,3421,78.41623895,136.5542559
ISUORG402,Organic,164.3319141,14.82615191,3421,135.2629056,193.4009225
ISUORG403,Organic,147.8569141,14.82615191,3421,118.7879056,176.9259225
ISUORG404,Organic,126.8602474,14.82615191,3421,97.79123895,155.9292559
ISUORG405,Organic,118.1352474,14.82615191,3421,89.06623895,147.2042559
ISUORG406,Organic,134.3169141,14.82615191,3421,105.2479056,163.3859225
ISUORG407,Organic,131.0335807,14.82615191,3421,101.9645723,160.1025892
ISUORG408,Organic,126.2802474,14.82615191,3421,97.21123895,155.3492559
ISUORG409,Organic,137.9202474,14.82615191,3421,108.851239,166.9892559
ISUORG410,Organic,145.1435807,14.82615191,3421,116.0745723,174.2125892
ISUORG411,Organic,118.0919141,14.82615191,3421,89.02290562,147.1609225
ISUORG412,Organic,137.1652474,14.82615191,3421,108.096239,166.2342559
ISUORG413,Organic,146.4285807,14.82615191,3421,117.3595723,175.4975892
ISUORG414,Organic,158.8215996,10.49451442,3421,138.2454494,179.3977498
ISUORG415,Organic,142.4619141,14.82615191,3421,113.3929056,171.5309225
ISUORG416,Organic,150.2485807,14.82615191,3421,121.1795723,179.3175892
ISUORG417,Organic,124.2769141,14.82615191,3421,95.20790562,153.3459225
ISUORG418,Organic,119.2352474,14.82615191,3421,90.16623895,148.3042559
ISUORG419,Organic,146.4335807,14.82615191,3421,117.3645723,175.5025892
ISUORG420,Organic,132.0735807,14.82615191,3421,103.0045723,161.1425892
ISUORG421,Organic,120.3035807,14.82615191,3421,91.23457229,149.3725892
ISUORG422,Organic,131.1385807,14.82615191,3421,102.0695723,160.2075892
ISUORG423,Organic,133.2835807,14.82615191,3421,104.2145723,162.3525892
ISUORG424,Organic,147.0235807,14.82615191,3421,117.9545723,176.0925892
ISUORG425,Organic,163.397433,10.49451442,3421,142.8212828,183.9735831
ISUORG426,Organic,140.9735807,14.82615191,3421,111.9045723,170.0425892
ISUORG427,Organic,148.0352474,14.82615191,3421,118.966239,177.1042559
ISUORG428,Organic,140.8252474,14.82615191,3421,111.756239,169.8942559
ISUORG429,Organic,139.7002474,14.82615191,3421,110.631239,168.7692559
ISUORG430,Organic,138.8232663,10.49451442,3421,118.2471161,159.3994165
ISUORG431,Organic,143.8069141,14.82615191,3421,114.7379056,172.8759225
ISUORG432,Organic,128.7369141,14.82615191,3421,99.66790562,157.8059225
ISUORG433,Organic,155.4185807,14.82615191,3421,126.3495723,184.4875892
ISUORG434,Organic,135.5735807,14.82615191,3421,106.5045723,164.6425892
ISUORG435,Organic,129.5235807,14.82615191,3421,100.4545723,158.5925892
ISUORG436,Organic,137.2852474,14.82615191,3421,108.216239,166.3542559
ISUORG437,Organic,145.8762852,8.770571998,3421,128.6801959,163.0723744
ISUORG438,Organic,135.957433,10.49451442,3421,115.3812828,156.5335831
ISUORG439,Organic,133.8429518,14.86492597,3421,104.6979207,162.9879829
ISUORG440,Organic,97.85899036,16.21337729,3421,66.07010782,129.6478729
ISUORG441,Organic,124.1929518,14.86492597,3421,95.04792074,153.3379829
ISUORG442,Organic,147.8035807,14.82615191,3421,118.7345723,176.8725892
ISUORG443,Organic,105.7866948,16.24912722,3421,73.92771889,137.6456707
KTC001,Organic,128.6596185,14.86492597,3421,99.5145874,157.8046496
KTC006,Organic,154.0762852,14.86492597,3421,124.9312541,183.2213163
KTC007,Organic,141.9460804,16.25644565,3421,110.0727555,173.8194052
KTC013,Organic,156.2262852,14.86492597,3421,127.0812541,185.3713163
KTC014,Organic,156.3429518,14.86492597,3421,127.1979207,185.4879829
KTC016,Organic,162.5262852,14.86492597,3421,133.3812541,191.6713163
KTC017,Organic,157.4096185,14.86492597,3421,128.2645874,186.5546496
KTC018,Organic,139.5762852,14.86492597,3421,110.4312541,168.7213163
KTC019,Organic,175.8096185,14.86492597,3421,146.6645874,204.9546496
KTC020,Organic,144.6262852,14.86492597,3421,115.4812541,173.7713163
KTC021,Organic,150.0262852,14.86492597,3421,120.8812541,179.1713163
KTC022,Organic,141.8096185,14.86492597,3421,112.6645874,170.9546496
KTC023,Organic,156.7429518,14.86492597,3421,127.5979207,185.8879829
KTC024,Organic,153.0596185,14.86492597,3421,123.9145874,182.2046496
KTC025,Organic,179.7762852,14.86492597,3421,150.6312541,208.9213163
KTC026,Organic,154.6929518,14.86492597,3421,125.5479207,183.8379829
KTC027,Organic,144.5507731,18.14543633,3421,108.9737842,180.1277621
KTC028,Organic,129.4660804,16.25644565,3421,97.59275551,161.3394052
KTC029,Organic,128.7773092,18.1311785,3421,93.22827507,164.3263434
KTC030,Organic,126.4023092,18.1311785,3421,90.85327507,161.9513434
KTC031,Organic,149.3273092,18.1311785,3421,113.7782751,184.8763434
KTC032,Organic,136.2273092,18.1311785,3421,100.6782751,171.7763434
KTC050,Organic,139.7429518,14.86492597,3421,110.5979207,168.8879829
NREC01,Organic,151.2882663,10.49451442,3421,130.7121161,171.8644165
NREC02,Organic,144.9782663,10.49451442,3421,124.4021161,165.5544165
NREC03,Organic,167.482433,10.49451442,3421,146.9062828,188.0585831
NREC04,Organic,144.167433,10.49451442,3421,123.5912828,164.7435831
NREC05,Organic,155.5409986,11.49087824,3421,133.01132,178.0706771
NREC06,Organic,143.9715996,10.49451442,3421,123.3954494,164.5477498
NREC07,Organic,146.0332663,10.49451442,3421,125.4571161,166.6094165
NREC08,Organic,120.5096185,14.86492597,3421,91.3645874,149.6546496
NREC09,Organic,153.162433,10.49451442,3421,132.5862828,173.7385831
NREC10,Organic,147.3532663,10.49451442,3421,126.7771161,167.9294165
NREC11,Organic,147.3782663,10.49451442,3421,126.8021161,167.9544165
NREC12,Organic,138.2857663,10.49451442,3421,117.7096161,158.8619165
PH4211,Organic,169.5536048,16.20943483,3421,137.7724521,201.3347575
PH5141,Organic,150.3236048,16.20943483,3421,118.5424521,182.1047575
PH6878,Organic,176.6467907,12.08223026,3421,152.9576733,200.3359082
PHG39*SPT,Organic,163.6262852,14.86492597,3421,134.4812541,192.7713163
PHW52*SPT,Organic,141.3096185,14.86492597,3421,112.1645874,170.4546496
UIUC3X001,Organic,132.3096185,14.86492597,3421,103.1645874,161.4546496
UIUC3X002,Organic,136.4262852,14.86492597,3421,107.2812541,165.5713163
UIUC3X003,Organic,140.9096185,14.86492597,3421,111.7645874,170.0546496
UIUC3X004,Organic,148.4262852,14.86492597,3421,119.2812541,177.5713163
UIUC3X005,Organic,148.3929518,14.86492597,3421,119.2479207,177.5379829
UIUC500,Organic,152.5841916,9.13153951,3421,134.6803687,170.4880146
UIUC502,Organic,175.9915549,7.554217056,3421,161.1803213,190.8027885
UIUC515,Organic,150.9396882,11.72555555,3421,127.9498878,173.9294886
UIUC518,Organic,131.8962243,11.20597858,3421,109.9251365,153.8673122
UIUC523,Organic,155.1662754,11.71814915,3421,132.1909964,178.1415544
UIUC524,Organic,168.709081,7.554217056,3421,153.8978474,183.5203146
UIUC526,Organic,127.8651082,11.72555555,3421,104.8753078,150.8549086
UIUC53,Organic,145.8762852,14.86492597,3421,116.7312541,175.0213163
UIUC539,Organic,133.5590789,11.20597858,3421,111.587991,155.5301667
VIKING51,Organic,178.1824812,3.07862659,3421,172.1463484,184.2186141
VIKING72,Organic,185.6361916,6.412381665,3421,173.0637063,198.2086769
