"","Taxa","MOB340","PS007","PS017","PS027","R9P32","PS028","R11P31","MOB717","R11P32","R11P30","R11P34","MOB709","R12P42","MOB712","MOB323","MOB328","MOB324","MOB727","MB089","MOB726","MOB713","MOB723","MOB406"
"700.7","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"700.8","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"700.9","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"700.10","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"700.11","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"700.12","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"700.13","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"700.14","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"700.15","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"700.16","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"700.17","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"700.18","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"700.19","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"700.20","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"700.21","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"700.22","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"700.23","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"700.24","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"700.25","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"700.26","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"700.27","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"700.28","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"700.29","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"700.30","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"700.31","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"700.32","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"700.33","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"1283","R12P42",0.63454115,0.10177023,0.16112918,0.062838554,-0.04249806,0.045794763,0.06804003,0.9148769,0.09584399,-0.014255938,0.027768673,0.88720536,2.3903658,0.031183,0.8742556,0.14304891,0.31624267,0.7756522,0.29694375,0.78521043,0.040860284,0.18811013,0.112651885
"1283.1","R12P42",0.63454115,0.10177023,0.16112918,0.062838554,-0.04249806,0.045794763,0.06804003,0.9148769,0.09584399,-0.014255938,0.027768673,0.88720536,2.3903658,0.031183,0.8742556,0.14304891,0.31624267,0.7756522,0.29694375,0.78521043,0.040860284,0.18811013,0.112651885
"703","MOB712",0.041537598,0.99042296,0.7897541,0.9087816,1.4214823,1.0330572,0.90581787,-0.022632373,0.37588087,1.2176461,1.255274,-0.03837012,0.031183,2.4291277,0.10036301,-0.111415975,-0.088963024,-0.11255211,-0.097584456,-0.117439784,1.4429737,-0.12225444,0.8939019
"703.1","MOB712",0.041537598,0.99042296,0.7897541,0.9087816,1.4214823,1.0330572,0.90581787,-0.022632373,0.37588087,1.2176461,1.255274,-0.03837012,0.031183,2.4291277,0.10036301,-0.111415975,-0.088963024,-0.11255211,-0.097584456,-0.117439784,1.4429737,-0.12225444,0.8939019
"703.2","MOB712",0.041537598,0.99042296,0.7897541,0.9087816,1.4214823,1.0330572,0.90581787,-0.022632373,0.37588087,1.2176461,1.255274,-0.03837012,0.031183,2.4291277,0.10036301,-0.111415975,-0.088963024,-0.11255211,-0.097584456,-0.117439784,1.4429737,-0.12225444,0.8939019
"703.3","MOB712",0.041537598,0.99042296,0.7897541,0.9087816,1.4214823,1.0330572,0.90581787,-0.022632373,0.37588087,1.2176461,1.255274,-0.03837012,0.031183,2.4291277,0.10036301,-0.111415975,-0.088963024,-0.11255211,-0.097584456,-0.117439784,1.4429737,-0.12225444,0.8939019
"703.4","MOB712",0.041537598,0.99042296,0.7897541,0.9087816,1.4214823,1.0330572,0.90581787,-0.022632373,0.37588087,1.2176461,1.255274,-0.03837012,0.031183,2.4291277,0.10036301,-0.111415975,-0.088963024,-0.11255211,-0.097584456,-0.117439784,1.4429737,-0.12225444,0.8939019
"703.5","MOB712",0.041537598,0.99042296,0.7897541,0.9087816,1.4214823,1.0330572,0.90581787,-0.022632373,0.37588087,1.2176461,1.255274,-0.03837012,0.031183,2.4291277,0.10036301,-0.111415975,-0.088963024,-0.11255211,-0.097584456,-0.117439784,1.4429737,-0.12225444,0.8939019
"703.6","MOB712",0.041537598,0.99042296,0.7897541,0.9087816,1.4214823,1.0330572,0.90581787,-0.022632373,0.37588087,1.2176461,1.255274,-0.03837012,0.031183,2.4291277,0.10036301,-0.111415975,-0.088963024,-0.11255211,-0.097584456,-0.117439784,1.4429737,-0.12225444,0.8939019
"703.7","MOB712",0.041537598,0.99042296,0.7897541,0.9087816,1.4214823,1.0330572,0.90581787,-0.022632373,0.37588087,1.2176461,1.255274,-0.03837012,0.031183,2.4291277,0.10036301,-0.111415975,-0.088963024,-0.11255211,-0.097584456,-0.117439784,1.4429737,-0.12225444,0.8939019
"700.34","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"703.8","MOB712",0.041537598,0.99042296,0.7897541,0.9087816,1.4214823,1.0330572,0.90581787,-0.022632373,0.37588087,1.2176461,1.255274,-0.03837012,0.031183,2.4291277,0.10036301,-0.111415975,-0.088963024,-0.11255211,-0.097584456,-0.117439784,1.4429737,-0.12225444,0.8939019
"700.35","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"700.36","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"703.9","MOB712",0.041537598,0.99042296,0.7897541,0.9087816,1.4214823,1.0330572,0.90581787,-0.022632373,0.37588087,1.2176461,1.255274,-0.03837012,0.031183,2.4291277,0.10036301,-0.111415975,-0.088963024,-0.11255211,-0.097584456,-0.117439784,1.4429737,-0.12225444,0.8939019
"700.37","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"700.38","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"700.39","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"700.40","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"700.41","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"700.42","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"700.43","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"700.44","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"700.45","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"700.46","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"322","MOB323",0.57119477,0.24663457,0.22308615,0.19796763,0.12968813,0.18594855,0.20128484,0.28185588,0.23065901,0.15102127,0.1814263,0.20393752,0.8742556,0.10036301,2.5302958,0.21913783,0.11408917,0.16461429,0.23799403,0.21217191,0.13139522,0.07828542,0.1190232
"327","MOB328",0.08274375,0.02543439,0.07128947,-0.021976423,-0.073297575,-0.07670543,-0.02305583,-0.042664643,0.10649814,-0.04379929,-0.056104194,-0.0313947,0.14304891,-0.111415975,0.21913783,2.3428993,-0.09078083,0.9323364,0.9922123,0.80748427,-0.04897942,0.48517185,-0.111598335
"339.1","MOB340",2.4682312,0.12468658,0.14793053,0.12563844,0.113572665,0.121470384,0.123616874,0.3615235,0.14922255,0.1311373,0.14112946,0.26601878,0.63454115,0.041537598,0.57119477,0.08274375,0.1161882,0.33472648,0.07741862,0.33203718,0.06942939,0.02385664,0.01120705
"323","MOB324",0.1161882,-0.003301752,0.08746149,0.016178645,-0.07345579,0.10653765,0.016355425,0.49419126,0.14842175,-0.028255364,0.012199019,0.5287005,0.31624267,-0.088963024,0.11408917,-0.09078083,2.398168,0.29435635,0.20820202,0.2533536,-0.059187,1.2022886,0.9742053
"322.1","MOB323",0.57119477,0.24663457,0.22308615,0.19796763,0.12968813,0.18594855,0.20128484,0.28185588,0.23065901,0.15102127,0.1814263,0.20393752,0.8742556,0.10036301,2.5302958,0.21913783,0.11408917,0.16461429,0.23799403,0.21217191,0.13139522,0.07828542,0.1190232
"327.1","MOB328",0.08274375,0.02543439,0.07128947,-0.021976423,-0.073297575,-0.07670543,-0.02305583,-0.042664643,0.10649814,-0.04379929,-0.056104194,-0.0313947,0.14304891,-0.111415975,0.21913783,2.3428993,-0.09078083,0.9323364,0.9922123,0.80748427,-0.04897942,0.48517185,-0.111598335
"339.2","MOB340",2.4682312,0.12468658,0.14793053,0.12563844,0.113572665,0.121470384,0.123616874,0.3615235,0.14922255,0.1311373,0.14112946,0.26601878,0.63454115,0.041537598,0.57119477,0.08274375,0.1161882,0.33472648,0.07741862,0.33203718,0.06942939,0.02385664,0.01120705
"323.1","MOB324",0.1161882,-0.003301752,0.08746149,0.016178645,-0.07345579,0.10653765,0.016355425,0.49419126,0.14842175,-0.028255364,0.012199019,0.5287005,0.31624267,-0.088963024,0.11408917,-0.09078083,2.398168,0.29435635,0.20820202,0.2533536,-0.059187,1.2022886,0.9742053
"322.2","MOB323",0.57119477,0.24663457,0.22308615,0.19796763,0.12968813,0.18594855,0.20128484,0.28185588,0.23065901,0.15102127,0.1814263,0.20393752,0.8742556,0.10036301,2.5302958,0.21913783,0.11408917,0.16461429,0.23799403,0.21217191,0.13139522,0.07828542,0.1190232
"327.2","MOB328",0.08274375,0.02543439,0.07128947,-0.021976423,-0.073297575,-0.07670543,-0.02305583,-0.042664643,0.10649814,-0.04379929,-0.056104194,-0.0313947,0.14304891,-0.111415975,0.21913783,2.3428993,-0.09078083,0.9323364,0.9922123,0.80748427,-0.04897942,0.48517185,-0.111598335
"339.3","MOB340",2.4682312,0.12468658,0.14793053,0.12563844,0.113572665,0.121470384,0.123616874,0.3615235,0.14922255,0.1311373,0.14112946,0.26601878,0.63454115,0.041537598,0.57119477,0.08274375,0.1161882,0.33472648,0.07741862,0.33203718,0.06942939,0.02385664,0.01120705
"323.2","MOB324",0.1161882,-0.003301752,0.08746149,0.016178645,-0.07345579,0.10653765,0.016355425,0.49419126,0.14842175,-0.028255364,0.012199019,0.5287005,0.31624267,-0.088963024,0.11408917,-0.09078083,2.398168,0.29435635,0.20820202,0.2533536,-0.059187,1.2022886,0.9742053
"700.47","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"700.48","MOB709",0.26601878,-0.012377054,0.09565858,-0.06324237,-0.10074561,0.090867415,-0.061809406,1.5669953,0.11924767,-0.054603036,-0.07475901,2.2807798,0.88720536,-0.03837012,0.20393752,-0.0313947,0.5287005,0.90017784,0.6971996,1.1301947,-0.034973737,0.5535071,0.21770681
"718","MOB727",0.33472648,-0.01872571,0.034980465,-0.054202884,-0.14854798,0.011660759,-0.04648908,0.77679443,0.03250396,-0.12658678,-0.12915628,0.90017784,0.7756522,-0.11255211,0.16461429,0.9323364,0.29435635,2.3161314,0.66133064,1.1291845,-0.08277609,0.46896145,0.05433654
"718.1","MOB727",0.33472648,-0.01872571,0.034980465,-0.054202884,-0.14854798,0.011660759,-0.04648908,0.77679443,0.03250396,-0.12658678,-0.12915628,0.90017784,0.7756522,-0.11255211,0.16461429,0.9323364,0.29435635,2.3161314,0.66133064,1.1291845,-0.08277609,0.46896145,0.05433654
"1362","MB089",0.07741862,-0.045525797,0.034245953,-0.08445745,-0.113481514,0.04515695,-0.081454284,0.5656508,0.15204798,-0.062628314,-0.073048934,0.6971996,0.29694375,-0.097584456,0.23799403,0.9922123,0.20820202,0.66133064,2.2584484,0.39704332,-0.06592415,0.7574611,0.017173013
"717","MOB726",0.33203718,0.01030336,0.026638327,-0.06568545,-0.12422957,-0.078018606,-0.06613675,1.0441823,0.07189643,-0.08028532,-0.10326768,1.1301947,0.78521043,-0.117439784,0.21217191,0.80748427,0.2533536,1.1291845,0.39704332,2.251713,-0.09237438,0.37865412,0.03468888
"703.10","MOB712",0.041537598,0.99042296,0.7897541,0.9087816,1.4214823,1.0330572,0.90581787,-0.022632373,0.37588087,1.2176461,1.255274,-0.03837012,0.031183,2.4291277,0.10036301,-0.111415975,-0.088963024,-0.11255211,-0.097584456,-0.117439784,1.4429737,-0.12225444,0.8939019
"703.11","MOB712",0.041537598,0.99042296,0.7897541,0.9087816,1.4214823,1.0330572,0.90581787,-0.022632373,0.37588087,1.2176461,1.255274,-0.03837012,0.031183,2.4291277,0.10036301,-0.111415975,-0.088963024,-0.11255211,-0.097584456,-0.117439784,1.4429737,-0.12225444,0.8939019
"704","MOB713",0.06942939,0.9950757,0.58588195,0.95551574,1.3708631,0.96673584,0.9531801,-0.0675986,0.4646971,1.1422178,1.1898952,-0.034973737,0.040860284,1.4429737,0.13139522,-0.04897942,-0.059187,-0.08277609,-0.06592415,-0.09237438,2.4569619,-0.102527805,0.6655344
"714","MOB723",0.02385664,-0.03282463,0.07175654,-0.026848095,-0.11177188,0.10151015,-0.022588763,0.5133451,0.07179238,-0.040191803,0.015964733,0.5535071,0.18811013,-0.12225444,0.07828542,0.48517185,1.2022886,0.46896145,0.7574611,0.37865412,-0.102527805,2.2254388,0.36181793
"405","MOB406",0.01120705,0.761617,0.660814,0.8165846,1.1147939,1.0328751,0.81267864,0.14300013,0.3135179,1.0136496,0.98815525,0.21770681,0.112651885,0.8939019,0.1190232,-0.111598335,0.9742053,0.05433654,0.017173013,0.03468888,0.6655344,0.36181793,2.419656
