HYB,System,emmean,SE,df,lower.CL,upper.CL
ISUORG176,Organic,157.5468734,21.45298964,5.971587412,104.9926963,210.1010505
ISUORG177,Organic,134.3968734,21.45298964,5.971587412,81.84269625,186.9510505
ISUORG178,Organic,134.4968734,21.45298964,5.971587413,81.94269625,187.0510505
ISUORG179,Organic,144.7718734,21.45298964,5.971587412,92.21769625,197.3260505
ISUORG180,Organic,143.1718734,21.45298964,5.971587412,90.61769625,195.7260505
ISUORG181,Organic,127.6218734,21.45298964,5.971587412,75.06769625,180.1760505
ISUORG182,Organic,153.4968734,21.45298964,5.971587412,100.9426963,206.0510505
ISUORG183,Organic,148.6468734,21.45298964,5.971587413,96.09269625,201.2010505
ISUORG184,Organic,150.6218734,21.45298964,5.971587413,98.06769626,203.1760505
ISUORG185,Organic,153.0718734,21.45298964,5.971587412,100.5176963,205.6260505
ISUORG186,Organic,149.0718734,21.45298964,5.971587412,96.51769625,201.6260505
ISUORG187,Organic,147.3718734,21.45298964,5.971587412,94.81769625,199.9260505
ISUORG188,Organic,153.3218734,21.45298964,5.971587412,100.7676963,205.8760505
ISUORG189,Organic,141.5718734,21.45298964,5.971587412,89.01769625,194.1260505
ISUORG190,Organic,160.1718734,21.45298964,5.971587412,107.6176963,212.7260505
ISUORG191,Organic,165.5218734,21.45298964,5.971587412,112.9676963,218.0760505
ISUORG192,Organic,129.0968734,21.45298964,5.971587412,76.54269625,181.6510505
ISUORG193,Organic,131.3968734,21.45298964,5.971587413,78.84269626,183.9510505
ISUORG194,Organic,126.8468734,21.45298964,5.971587412,74.29269625,179.4010505
ISUORG195,Organic,140.2718734,21.45298964,5.971587414,87.71769626,192.8260505
ISUORG196,Organic,129.7718734,21.45298964,5.971587413,77.21769626,182.3260505
ISUORG197,Organic,129.7968734,21.45298964,5.971587412,77.24269625,182.3510505
ISUORG198,Organic,128.7468734,21.45298964,5.971587413,76.19269626,181.3010505
ISUORG199,Organic,151.5468734,21.45298964,5.971587412,98.99269625,204.1010505
ISUORG200,Organic,148.3218734,21.45298964,5.971587412,95.76769625,200.8760505
ISUORG201,Organic,151.1468734,21.45298964,5.971587413,98.59269626,203.7010505
ISUORG202,Organic,87.17159677,19.95848508,4.474709053,34.0011462,140.3420473
ISUORG203,Organic,115.2188201,21.43915685,5.957903721,62.66911296,167.7685273
ISUORG204,Organic,160.1718734,21.45298964,5.971587412,107.6176963,212.7260505
ISUORG205,Organic,101.3863201,21.43915685,5.957903722,48.83661296,153.9360273
ISUORG206,Organic,75.53882014,21.43915685,5.957903721,22.98911296,128.0885273
ISUORG207,Organic,137.8342351,19.20069383,3.832664193,83.59396715,192.074503
ISUORG208,Organic,127.6038201,21.43915685,5.957903721,75.05411296,180.1535273
ISUORG209,Organic,132.3013201,21.43915685,5.957903728,79.75161297,184.8510273
ISUORG210,Organic,131.1763201,21.43915685,5.957903722,78.62661296,183.7260273
ISUORG211,Organic,132.6963201,21.43915685,5.957903722,80.14661296,185.2460273
ISUORG212,Organic,106.0838201,21.43915685,5.957903722,53.53411296,158.6335273
ISUORG213,Organic,101.6263201,21.43915685,5.957903722,49.07661296,154.1760273
ISUORG214,Organic,121.5813201,21.43915685,5.957903721,69.03161296,174.1310273
ISUORG215,Organic,102.3363201,21.43915685,5.957903721,49.78661296,154.8860273
ISUORG216,Organic,129.1063201,21.43915685,5.957903721,76.55661296,181.6560273
ISUORG217,Organic,126.7413201,21.43915685,5.957903721,74.19161296,179.2910273
ISUORG218,Organic,137.4913201,21.43915685,5.957903722,84.94161296,190.0410273
ISUORG219,Organic,150.8978468,19.95848508,4.474709053,97.7273962,204.0682973
ISUORG220,Organic,119.8638201,21.43915685,5.957903721,67.31411296,172.4135273
ISUORG221,Organic,123.1163201,21.43915685,5.957903721,70.56661296,175.6660273
ISUORG222,Organic,110.4763201,21.43915685,5.957903721,57.92661296,163.0260273
ISUORG223,Organic,98.36382014,21.43915685,5.957903721,45.81411296,150.9135273
ISUORG224,Organic,132.1638201,21.43915685,5.957903721,79.61411296,184.7135273
ISUORG225,Organic,109.6338201,21.43915685,5.957903721,57.08411296,162.1835273
ISUORG226,Organic,125.6263201,21.43915685,5.957903722,73.07661296,178.1760273
ISUORG227,Organic,121.9468734,21.45298964,5.971587413,69.39269626,174.5010505
ISUORG228,Organic,113.6813201,21.43915685,5.957903722,61.13161296,166.2310273
ISUORG229,Organic,118.7638201,21.43915685,5.957903722,66.21411296,171.3135273
ISUORG230,Organic,130.9138201,21.43915685,5.957903723,78.36411296,183.4635273
ISUORG231,Organic,116.4688201,21.43915685,5.957903721,63.91911296,169.0185273
ISUORG232,Organic,137.3628468,19.95848508,4.474709054,84.1923962,190.5332973
ISUORG233,Organic,120.8213201,21.43915685,5.957903722,68.27161296,173.3710273
ISUORG234,Organic,139.6763201,21.43915685,5.957903723,87.12661296,192.2260273
ISUORG235,Organic,115.1138201,21.43915685,5.957903722,62.56411296,167.6635273
ISUORG236,Organic,128.5988201,21.43915685,5.957903721,76.04911296,181.1485273
ISUORG237,Organic,106.4538201,21.43915685,5.957903722,53.90411296,159.0035273
ISUORG238,Organic,100.1288201,21.43915685,5.957903722,47.57911296,152.6785273
ISUORG239,Organic,88.80882014,21.43915685,5.957903722,36.25911296,141.3585273
ISUORG240,Organic,109.9128468,19.95848508,4.474709054,56.7423962,163.0832973
ISUORG241,Organic,114.6938201,21.43915685,5.957903722,62.14411296,167.2435273
ISUORG242,Organic,118.7613201,21.43915685,5.957903722,66.21161296,171.3110273
ISUORG243,Organic,110.0988201,21.43915685,5.957903722,57.54911296,162.6485273
ISUORG244,Organic,118.3603468,19.95848508,4.474709053,65.1898962,171.5307973
ISUORG245,Organic,118.2588201,21.43915685,5.957903721,65.70911296,170.8085273
ISUORG246,Organic,125.1688201,21.43915685,5.957903722,72.61911296,177.7185273
ISUORG247,Organic,104.9263201,21.43915685,5.957903722,52.37661296,157.4760273
ISUORG248,Organic,96.68882014,21.43915685,5.957903722,44.13911296,149.2385273
ISUORG249,Organic,104.4938201,21.43915685,5.957903721,51.94411296,157.0435273
ISUORG250,Organic,106.8263201,21.43915685,5.957903722,54.27661296,159.3760273
ISUORG251,Organic,97.67882014,21.43915685,5.957903722,45.12911296,150.2285273
ISUORG252,Organic,116.1163201,21.43915685,5.957903722,63.56661296,168.6660273
ISUORG253,Organic,150.579189,19.454717,4.039625729,96.77255584,204.3858221
ISUORG254,Organic,147.9218734,21.45298964,5.971587413,95.36769626,200.4760505
ISUORG255,Organic,133.1468734,21.45298964,5.971587413,80.59269626,185.7010505
ISUORG256,Organic,120.6990968,19.95848508,4.474709053,67.5286462,173.8695473
ISUORG257,Organic,104.4968734,21.45298964,5.971587413,51.94269626,157.0510505
ISUORG258,Organic,116.3913201,21.43915685,5.957903722,63.84161296,168.9410273
ISUORG259,Organic,111.0178468,19.95848508,4.474709053,57.8473962,164.1882973
ISUORG260,Organic,104.6138201,21.43915685,5.957903721,52.06411296,157.1635273
ISUORG261,Organic,144.4468734,21.45298964,5.971587412,91.89269625,197.0010505
ISUORG262,Organic,144.0218734,21.45298964,5.971587413,91.46769626,196.5760505
ISUORG263,Organic,71.05132014,21.43915685,5.957903722,18.50161296,123.6010273
ISUORG264,Organic,122.8968734,21.45298964,5.971587413,70.34269626,175.4510505
ISUORG265,Organic,104.9213201,21.43915685,5.957903722,52.37161296,157.4710273
ISUORG266,Organic,106.0663201,21.43915685,5.957903722,53.51661296,158.6160273
ISUORG267,Organic,145.7718734,21.45298964,5.971587413,93.21769626,198.3260505
ISUORG268,Organic,140.0218734,21.45298964,5.971587413,87.46769626,192.5760505
ISUORG269,Organic,117.8288201,21.43915685,5.957903722,65.27911296,170.3785273
ISUORG270,Organic,118.8968734,21.45298964,5.971587413,66.34269626,171.4510505
ISUORG271,Organic,139.1313201,21.43915685,5.957903723,86.58161296,191.6810273
ISUORG272,Organic,119.2466881,22.36069367,7.049460933,66.4471616,172.0462146
ISUORG273,Organic,102.9363201,21.43915685,5.957903723,50.38661296,155.4860273
ISUORG274,Organic,135.4913201,21.43915685,5.957903723,82.94161296,188.0410273
ISUORG275,Organic,139.0218734,21.45298964,5.971587414,86.46769626,191.5760505
ISUORG276,Organic,148.3718734,21.45298964,5.971587414,95.81769626,200.9260505
ISUORG277,Organic,122.2468734,21.45298964,5.971587413,69.69269626,174.8010505
ISUORG278,Organic,116.8488201,21.43915685,5.957903722,64.29911296,169.3985273
ISUORG279,Organic,124.4968734,21.45298964,5.971587413,71.94269626,177.0510505
ISUORG280,Organic,107.7088201,21.43915685,5.957903723,55.15911296,160.2585273
ISUORG281,Organic,144.9468734,21.45298964,5.971587412,92.39269625,197.5010505
ISUORG282,Organic,97.31382014,21.43915685,5.957903723,44.76411296,149.8635273
ISUORG283,Organic,128.0638201,21.43915685,5.957903724,75.51411297,180.6135273
ISUORG284,Organic,143.7629783,22.37365611,7.063811434,90.95441814,196.5715384
ISUORG285,Organic,133.9218734,21.45298964,5.971587413,81.36769626,186.4760505
ISUORG286,Organic,118.5468734,21.45298964,5.971587413,65.99269626,171.1010505
ISUORG287,Organic,126.7988201,21.43915685,5.957903723,74.24911296,179.3485273
ISUORG288,Organic,142.3718734,21.45298964,5.971587412,89.81769625,194.9260505
ISUORG289,Organic,125.6763201,21.43915685,5.957903723,73.12661296,178.2260273
ISUORG290,Organic,107.5468734,21.45298964,5.971587412,54.99269625,160.1010505
ISUORG291,Organic,133.1338201,21.43915685,5.957903723,80.58411296,185.6835273
ISUORG292,Organic,86.55382014,21.43915685,5.957903724,34.00411297,139.1035273
ISUORG293,Organic,138.6263201,21.43915685,5.957903723,86.07661296,191.1760273
ISUORG294,Organic,136.8968734,21.45298964,5.971587412,84.34269625,189.4510505
ISUORG295,Organic,125.8468734,21.45298964,5.971587412,73.29269625,178.4010505
ISUORG296,Organic,95.06382014,21.43915685,5.957903723,42.51411296,147.6135273
ISUORG297,Organic,114.8718734,21.45298964,5.971587413,62.31769626,167.4260505
ISUORG298,Organic,125.7188201,21.43915685,5.957903723,73.16911296,178.2685273
ISUORG299,Organic,132.1218734,21.45298964,5.971587412,79.56769625,184.6760505
ISUORG300,Organic,107.7263201,21.43915685,5.957903723,55.17661296,160.2760273
ISUORG301,Organic,124.6263201,21.43915685,5.957903723,72.07661297,177.1760273
ISUORG302,Organic,135.7468734,21.45298964,5.971587412,83.19269625,188.3010505
ISUORG303,Organic,132.3718734,21.45298964,5.971587412,79.81769625,184.9260505
ISUORG304,Organic,92.7218734,21.45298964,5.971587412,40.16769625,145.2760505
ISUORG305,Organic,119.4713201,21.43915685,5.957903722,66.92161296,172.0210273
ISUORG306,Organic,110.2718734,21.45298964,5.971587412,57.71769625,162.8260505
ISUORG307,Organic,124.4288201,21.43915685,5.957903723,71.87911296,176.9785273
ISUORG308,Organic,105.3968734,21.45298964,5.971587413,52.84269626,157.9510505
ISUORG309,Organic,81.98882014,21.43915685,5.957903723,29.43911296,134.5385273
ISUORG310,Organic,140.5838201,21.43915685,5.957903723,88.03411296,193.1335273
ISUORG311,Organic,148.0468734,21.45298964,5.971587412,95.49269625,200.6010505
ISUORG312,Organic,128.9718734,21.45298964,5.971587412,76.41769625,181.5260505
ISUORG313,Organic,139.9963201,21.43915685,5.957903723,87.44661296,192.5460273
ISUORG314,Organic,155.0968734,21.45298964,5.971587412,102.5426963,207.6510505
ISUORG315,Organic,122.2888201,21.43915685,5.957903723,69.73911296,174.8385273
ISUORG316,Organic,128.6718734,21.45298964,5.971587412,76.11769625,181.2260505
ISUORG317,Organic,128.2413201,21.43915685,5.957903723,75.69161296,180.7910273
ISUORG318,Organic,95.31882014,21.43915685,5.957903723,42.76911296,147.8685273
ISUORG319,Organic,89.23882014,21.43915685,5.957903723,36.68911296,141.7885273
ISUORG320,Organic,155.4468734,21.45298964,5.971587412,102.8926963,208.0010505
ISUORG321,Organic,120.7218734,21.45298964,5.971587412,68.16769625,173.2760505
ISUORG322,Organic,74.22132014,21.43915685,5.957903723,21.67161296,126.7710273
ISUORG323,Organic,135.5718734,21.45298964,5.971587412,83.01769625,188.1260505
ISUORG324,Organic,134.9468734,21.45298964,5.971587412,82.39269625,187.5010505
ISUORG325,Organic,93.28382014,21.43915685,5.957903723,40.73411296,145.8335273
ISUORG326,Organic,59.01132014,21.43915685,5.957903723,6.461612964,111.5610273
ISUORG327,Organic,34.44132014,21.43915685,5.957903722,-18.10838704,86.99102732
ISUORG328,Organic,147.6218734,21.45298964,5.971587412,95.06769625,200.1760505
ISUORG329,Organic,128.1210797,20.17559444,4.672466729,75.14526764,181.0968918
ISUORG330,Organic,155.5968734,21.45298964,5.971587412,103.0426963,208.1510505
ISUORG331,Organic,135.2338201,21.43915685,5.957903723,82.68411296,187.7835273
ISUORG332,Organic,117.0163201,21.43915685,5.957903723,64.46661296,169.5660273
ISUORG333,Organic,116.2263201,21.43915685,5.957903723,63.67661296,168.7760273
ISUORG334,Organic,115.0788201,21.43915685,5.957903723,62.52911296,167.6285273
ISUORG335,Organic,106.6613201,21.43915685,5.957903723,54.11161296,159.2110273
ISUORG336,Organic,118.4038201,21.43915685,5.957903723,65.85411296,170.9535273
ISUORG337,Organic,123.0388201,21.43915685,5.957903723,70.48911296,175.5885273
ISUORG338,Organic,113.7903468,19.95848508,4.474709055,60.61989621,166.9607973
ISUORG339,Organic,121.1385401,19.48942723,4.068083501,67.38250458,174.8945756
ISUORG340,Organic,134.3468734,21.45298964,5.971587412,81.79269625,186.9010505
ISUORG341,Organic,122.5718734,21.45298964,5.971587412,70.01769625,175.1260505
ISUORG342,Organic,153.5218734,21.45298964,5.971587412,100.9676963,206.0760505
ISUORG343,Organic,121.7218734,21.45298964,5.971587412,69.16769625,174.2760505
ISUORG344,Organic,95.1218734,21.45298964,5.971587413,42.56769626,147.6760505
ISUORG345,Organic,123.8468734,21.45298964,5.971587413,71.29269626,176.4010505
ISUORG346,Organic,126.1718734,21.45298964,5.971587412,73.61769625,178.7260505
ISUORG347,Organic,106.6718734,21.45298964,5.971587413,54.11769625,159.2260505
ISUORG348,Organic,146.1953468,19.95848508,4.474709054,93.0248962,199.3657973
ISUORG349,Organic,136.1863201,21.43915685,5.957903723,83.63661296,188.7360273
ISUORG350,Organic,120.8613201,21.43915685,5.957903723,68.31161296,173.4110273
ISUORG351,Organic,134.8788201,21.43915685,5.957903723,82.32911296,187.4285273
ISUORG352,Organic,106.5965968,19.95848508,4.474709054,53.42614621,159.7670473
ISUORG353,Organic,125.5838201,21.43915685,5.957903723,73.03411296,178.1335273
ISUORG354,Organic,124.1468734,21.45298964,5.971587412,71.59269625,176.7010505
ISUORG355,Organic,127.8290968,19.95848508,4.474709054,74.65864621,180.9995473
ISUORG356,Organic,142.2218734,21.45298964,5.971587419,89.66769627,194.7760505
ISUORG357,Organic,155.6718734,21.45298964,5.971587412,103.1176963,208.2260505
ISUORG358,Organic,116.8468734,21.45298964,5.971587412,64.29269625,169.4010505
ISUORG359,Organic,59.32964494,22.37365611,7.063811433,6.52108481,112.1382051
ISUORG360,Organic,146.9468734,19.99840047,4.509889714,93.81267528,200.0810715
ISUORG361,Organic,142.6468734,21.45298964,5.971587413,90.09269626,195.2010505
ISUORG362,Organic,131.8468734,21.45298964,5.971587413,79.29269626,184.4010505
ISUORG363,Organic,135.2468734,21.45298964,5.971587413,82.69269626,187.8010505
ISUORG364,Organic,140.8718734,21.45298964,5.971587413,88.31769626,193.4260505
ISUORG365,Organic,118.7968734,21.45298964,5.971587413,66.24269626,171.3510505
ISUORG366,Organic,131.4468734,21.45298964,5.971587413,78.89269626,184.0010505
ISUORG367,Organic,119.0468734,21.45298964,5.971587413,66.49269626,171.6010505
ISUORG368,Organic,139.0218734,21.45298964,5.971587412,86.46769625,191.5760505
ISUORG369,Organic,145.7218734,21.45298964,5.971587413,93.16769626,198.2760505
ISUORG370,Organic,124.2468734,21.45298964,5.971587413,71.69269626,176.8010505
ISUORG371,Organic,150.5653468,19.95848508,4.474709054,97.39489621,203.7357973
ISUORG372,Organic,141.7288201,21.43915685,5.957903724,89.17911297,194.2785273
ISUORG373,Organic,159.3468734,21.45298964,5.971587414,106.7926963,211.9010505
ISUORG374,Organic,127.0413201,21.43915685,5.957903723,74.49161297,179.5910273
ISUORG375,Organic,129.9338201,21.43915685,5.957903723,77.38411296,182.4835273
ISUORG376,Organic,122.5288201,21.43915685,5.957903723,69.97911296,175.0785273
ISUORG377,Organic,158.1733556,19.454717,4.039625728,104.3667225,211.9799888
ISUORG378,Organic,153.0468734,21.45298964,5.971587414,100.4926963,205.6010505
ISUORG379,Organic,126.8718734,21.45298964,5.971587414,74.31769626,179.4260505
ISUORG380,Organic,143.2718734,21.45298964,5.971587414,90.71769626,195.8260505
ISUORG381,Organic,118.9218734,21.45298964,5.971587413,66.36769626,171.4760505
ISUORG382,Organic,137.6468734,21.45298964,5.971587414,85.09269626,190.2010505
ISUORG383,Organic,104.0718734,21.45298964,5.971587414,51.51769626,156.6260505
ISUORG384,Organic,146.9218734,21.45298964,5.971587414,94.36769626,199.4760505
ISUORG385,Organic,126.2188201,21.43915685,5.957903723,73.66911297,178.7685273
ISUORG386,Organic,132.4718734,21.45298964,5.971587414,79.91769626,185.0260505
ISUORG387,Organic,102.0663201,21.43915685,5.957903724,49.51661297,154.6160273
ISUORG388,Organic,111.5718734,21.45298964,5.971587414,59.01769626,164.1260505
ISUORG389,Organic,153.0440968,19.95848508,4.474709055,99.87364621,206.2145473
ISUORG390,Organic,133.9838201,21.43915685,5.957903723,81.43411296,186.5335273
ISUORG391,Organic,111.8913201,21.43915685,5.957903723,59.34161296,164.4410273
ISUORG392,Organic,140.7838201,21.43915685,5.957903723,88.23411297,193.3335273
ISUORG393,Organic,99.85882014,21.43915685,5.957903723,47.30911296,152.4085273
ISUORG394,Organic,59.05632014,21.43915685,5.957903723,6.506612964,111.6060273
ISUORG396,Organic,139.0138201,21.43915685,5.957903724,86.46411297,191.5635273
ISUORG397,Organic,134.6240968,19.95848508,4.474709055,81.45364621,187.7945473
ISUORG398,Organic,118.9113201,21.43915685,5.957903723,66.36161296,171.4610273
ISUORG399,Organic,135.6988201,21.43915685,5.957903724,83.14911297,188.2485273
ISUORG400,Organic,107.8088201,21.43915685,5.957903724,55.25911297,160.3585273
ISUORG402,Organic,160.9788201,21.43915685,5.957903724,108.429113,213.5285273
ISUORG403,Organic,150.0413201,21.43915685,5.957903724,97.49161297,202.5910273
ISUORG404,Organic,127.4463201,21.43915685,5.957903723,74.89661296,179.9960273
ISUORG405,Organic,113.8588201,21.43915685,5.957903723,61.30911296,166.4085273
ISUORG406,Organic,129.4563201,21.43915685,5.957903724,76.90661297,182.0060273
ISUORG407,Organic,137.0063201,21.43915685,5.957903724,84.45661297,189.5560273
ISUORG408,Organic,132.9263201,21.43915685,5.957903723,80.37661297,185.4760273
ISUORG409,Organic,133.5863201,21.43915685,5.957903723,81.03661296,186.1360273
ISUORG410,Organic,136.9213201,21.43915685,5.957903723,84.37161296,189.4710273
ISUORG411,Organic,103.3938201,21.43915685,5.957903723,50.84411296,155.9435273
ISUORG412,Organic,137.8288201,21.43915685,5.957903723,85.27911296,190.3785273
ISUORG413,Organic,148.1488201,21.43915685,5.957903724,95.59911297,200.6985273
ISUORG414,Organic,159.7015968,19.95848508,4.474709055,106.5311462,212.8720473
ISUORG415,Organic,133.8488201,21.43915685,5.957903724,81.29911297,186.3985273
ISUORG416,Organic,152.8788201,21.43915685,5.957903723,100.329113,205.4285273
ISUORG417,Organic,115.9963201,21.43915685,5.957903724,63.44661297,168.5460273
ISUORG418,Organic,114.7338201,21.43915685,5.957903723,62.18411296,167.2835273
ISUORG419,Organic,143.4813201,21.43915685,5.957903723,90.93161296,196.0310273
ISUORG420,Organic,131.3663201,21.43915685,5.957903724,78.81661297,183.9160273
ISUORG421,Organic,120.0613201,21.43915685,5.957903723,67.51161297,172.6110273
ISUORG422,Organic,126.3888201,21.43915685,5.957903723,73.83911296,178.9385273
ISUORG423,Organic,137.1563201,21.43915685,5.957903723,84.60661296,189.7060273
ISUORG424,Organic,149.4413201,21.43915685,5.957903724,96.89161297,201.9910273
ISUORG425,Organic,160.1653468,19.95848508,4.474709055,106.9948962,213.3357973
ISUORG426,Organic,136.8163201,21.43915685,5.957903723,84.26661296,189.3660273
ISUORG427,Organic,144.3838201,21.43915685,5.957903723,91.83411296,196.9335273
ISUORG428,Organic,136.5938201,21.43915685,5.957903723,84.04411297,189.1435273
ISUORG429,Organic,134.8313201,21.43915685,5.957903723,82.28161296,187.3810273
ISUORG430,Organic,141.1165968,19.95848508,4.474709055,87.94614621,194.2870473
ISUORG431,Organic,143.6913201,21.43915685,5.957903723,91.14161296,196.2410273
ISUORG432,Organic,122.5863201,21.43915685,5.957903723,70.03661296,175.1360273
ISUORG433,Organic,150.6588201,21.43915685,5.957903723,98.10911297,203.2085273
ISUORG434,Organic,131.0413201,21.43915685,5.957903723,78.49161296,183.5910273
ISUORG435,Organic,118.9663201,21.43915685,5.957903723,66.41661296,171.5160273
ISUORG436,Organic,139.1588201,21.43915685,5.957903723,86.60911296,191.7085273
ISUORG437,Organic,130.5468734,19.48942723,4.068083501,76.79083791,184.3029089
ISUORG438,Organic,130.4303468,19.95848508,4.474709055,77.25989621,183.6007973
ISUORG439,Organic,138.4468734,21.45298964,5.971587413,85.89269626,191.0010505
ISUORG440,Organic,99.58882014,21.43915685,5.957903724,47.03911297,152.1385273
ISUORG441,Organic,129.2218734,21.45298964,5.971587413,76.66769626,181.7760505
ISUORG442,Organic,152.0613201,21.43915685,5.957903723,99.51161296,204.6110273
ISUORG443,Organic,115.4718734,21.45298964,5.971587418,62.91769627,168.0260505
KTC001,Organic,123.3718734,21.45298964,5.971587414,70.81769626,175.9260505
KTC006,Organic,143.3968734,21.45298964,5.971587414,90.84269626,195.9510505
KTC007,Organic,129.9302272,22.37423887,7.064513481,77.12134439,182.73911
KTC013,Organic,148.9718734,21.45298964,5.971587414,96.41769626,201.5260505
KTC014,Organic,144.9718734,21.45298964,5.971587413,92.41769626,197.5260505
KTC016,Organic,158.8468734,21.45298964,5.971587414,106.2926963,211.4010505
KTC017,Organic,157.1718734,21.45298964,5.971587414,104.6176963,209.7260505
KTC018,Organic,131.3468734,21.45298964,5.971587414,78.79269626,183.9010505
KTC019,Organic,176.4968734,21.45298964,5.971587414,123.9426963,229.0510505
KTC020,Organic,145.4968734,21.45298964,5.971587414,92.94269626,198.0510505
KTC021,Organic,150.1218734,21.45298964,5.971587414,97.56769626,202.6760505
KTC022,Organic,148.2718734,21.45298964,5.971587414,95.71769626,200.8260505
KTC023,Organic,154.3968734,21.45298964,5.971587414,101.8426963,206.9510505
KTC024,Organic,153.0468734,21.45298964,5.971587414,100.4926963,205.6010505
KTC025,Organic,174.2468734,21.45298964,5.971587415,121.6926963,226.8010505
KTC026,Organic,154.9968734,21.45298964,5.971587414,102.4426963,207.5510505
KTC027,Organic,136.4704468,24.1111503,9.524075734,82.38133304,190.5595606
KTC028,Organic,134.7635605,22.37423887,7.064513479,81.95467772,187.5724433
KTC029,Organic,136.6218734,21.45298964,5.971587415,84.06769626,189.1760505
KTC030,Organic,134.2468734,21.45298964,5.971587415,81.69269626,186.8010505
KTC031,Organic,157.1718734,21.45298964,5.971587415,104.6176963,209.7260505
KTC032,Organic,144.0718734,21.45298964,5.971587415,91.51769626,196.6260505
KTC050,Organic,131.2468734,21.45298964,5.971587415,78.69269626,183.8010505
NREC01,Organic,142.7765968,19.95848508,4.474709055,89.60614621,195.9470473
NREC02,Organic,149.7115968,19.95848508,4.474709055,96.54114621,202.8820473
NREC03,Organic,169.1803468,19.95848508,4.474709055,116.0098962,222.3507973
NREC04,Organic,140.7578468,19.95848508,4.474709055,87.58739621,193.9282973
NREC05,Organic,155.8568541,20.46317876,4.944397209,103.0761563,208.637552
NREC06,Organic,146.5390968,19.95848508,4.474709055,93.36864621,199.7095473
NREC07,Organic,135.1315968,19.95848508,4.474709055,81.96114621,188.3020473
NREC08,Organic,114.3968734,21.45298964,5.971587416,61.84269626,166.9510505
NREC09,Organic,145.4378468,19.95848508,4.474709055,92.26739621,198.6082973
NREC10,Organic,153.6490968,19.95848508,4.474709055,100.4786462,206.8195473
NREC11,Organic,149.6490968,19.95848508,4.474709055,96.47864621,202.8195473
NREC12,Organic,134.3478468,19.95848508,4.474709055,81.17739621,187.5182973
PH4211,Organic,167.945703,20.88267777,5.363263833,115.3404465,220.5509595
PH5141,Organic,148.715703,20.88267777,5.363263833,96.11044646,201.3209595
PH6878,Organic,177.2815197,20.18409767,4.680713935,124.313836,230.2492034
PHG39*SPT,Organic,152.9718734,21.45298964,5.971587415,100.4176963,205.5260505
PHW52*SPT,Organic,147.9968734,21.45298964,5.971587415,95.44269626,200.5510505
UIUC3X001,Organic,125.8718734,21.45298964,5.971587415,73.31769626,178.4260505
UIUC3X002,Organic,146.6468734,21.45298964,5.971587415,94.09269626,199.2010505
UIUC3X003,Organic,141.4718734,21.45298964,5.971587415,88.91769626,194.0260505
UIUC3X004,Organic,156.9718734,21.45298964,5.971587415,104.4176963,209.5260505
UIUC3X005,Organic,143.5718734,21.45298964,5.971587415,91.01769626,196.1260505
UIUC500,Organic,156.2096355,20.45853325,4.94524804,103.4436873,208.9755838
UIUC502,Organic,179.1890855,19.52334672,4.100338429,125.5027244,232.8754465
UIUC515,Organic,170.6114969,24.22921468,9.739663754,116.4292024,224.7937914
UIUC518,Organic,139.2781886,22.48963714,7.231943173,86.44245267,192.1139245
UIUC523,Organic,165.5129553,22.48963714,7.231943176,112.6772193,218.3486912
UIUC524,Organic,164.0483945,19.52334672,4.10033843,110.3620335,217.7347555
UIUC526,Organic,153.2919025,24.22772637,9.737191255,99.11101598,207.4727891
UIUC53,Organic,149.7968734,21.45298964,5.971587415,97.24269626,202.3510505
UIUC539,Organic,167.8922219,22.48963714,7.231943174,115.056486,220.7279578
VIKING51,Organic,169.2583895,18.52923238,3.327283463,113.4394548,225.0773242
VIKING72,Organic,181.0926603,18.98955444,3.667520063,126.4296339,235.7556866
